zinc_id,smiles,predicted_pIC50,max_train_similarity,in_domain,rank
11933722,COCCn1c(CN2CCC[C@H]2c2ccc(F)cc2)cnc1S(=O)(=O)CC1CC1,8.230829238891602,0.26,False,172
4877583,O=C(Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1)C12CC3CC(CC(C3)C1)C2,8.226228713989258,0.2159090909090909,False,173
25185104,COc1ccc(N2C(=O)N=C(O)[C@@]3(Cc4cccc(F)c4N4CCCC[C@@H]43)C2=O)cc1,8.223459243774414,0.23853211009174313,False,174
25185110,COc1ccc(N2C(=O)N=C(O)[C@]3(Cc4cccc(F)c4N4CCCC[C@@H]43)C2=O)cc1,8.223459243774414,0.23853211009174313,False,175
12433941,CC(C)S(=O)(=O)c1ncc(CN2C[C@@H]3CCC[C@H]2C3)n1Cc1ccccc1F,8.222241401672363,0.23529411764705882,False,176
59299873,CC(C)S(=O)(=O)c1ncc(CN2C[C@H]3CCC[C@@H]2C3)n1Cc1ccccc1F,8.222241401672363,0.23529411764705882,False,177
2382300155,COc1cccc(C[C@H]2[C@H]3C[C@H](CN(S(=O)(=O)C(C)C)C3)[C@@H]3CCCCN23)c1,8.221939086914062,0.3157894736842105,False,178
4983249,CN1C(=O)c2ccc(NC(=S)NC(=O)CC34CC5CC(CC(C5)C3)C4)cc2C1=O,8.22055435180664,0.22,False,179
14992862,CN(C(=O)c1ccc(-n2cc(NC(=O)c3ccoc3)cn2)cc1)C(C1CC1)C1CC1,8.215385437011719,0.22093023255813954,False,180
12030659,CC1(C)C[C@@H]2C[C@@](C)(CN2C(=O)c2cc(COc3ccc(-n4cncn4)cc3)on2)C1,8.211721420288086,0.22522522522522523,False,181
2382299915,COc1cccc(C[C@H]2[C@H]3C[C@H](CN(Cc4cnc(C)cn4)C3)c3cccc(=O)n32)c1,8.211108207702637,0.2962962962962963,False,182
77298673,Cc1nc(CNC(=O)c2ccc3c(c2)n(CC2CC2)c(=O)n3C2CCCCC2)n[nH]1,8.21094799041748,0.2871287128712871,False,183
77523778,Cc1cc(CNC(=O)c2ccc3c(c2)n(CC2CC2)c(=O)n3C2CCCCC2)no1,8.210529327392578,0.29545454545454547,False,184
4012877,COC(=O)[C@@]12CCC3(SCCS3)[C@@](C(=O)OC)(CCC13SCCS3)C2,8.207343101501465,0.16071428571428573,False,185
2382386093,COc1cc(Cl)cc2cc(C(=O)N3CC[C@@H](O)[C@@](CC4CC4)(C(=O)O)C3)oc12,8.205093383789062,0.23809523809523808,False,186
2382412124,COc1ccc([C@H]2CCC[C@H]3[C@@H]4C[C@@H](CN(c5ccc(C(N)=O)cn5)C4)CN32)cc1,8.203529357910156,0.24528301886792453,False,187
2382307022,COc1cccc(C[C@H]2[C@H]3C[C@H](CN(Cc4cc(OC)ccn4)C3)[C@@H]3CCCCN23)c1,8.20296859741211,0.2875,False,188
2382403155,COc1ccc([C@H]2CCC[C@H]3[C@@H]4C[C@@H](CN(c5cncc(C(=O)O)n5)C4)CN32)cc1,8.198466300964355,0.2815533980582524,False,189
14978014,COc1cccc(CN2CCC[C@@]3(CCN(Cc4ccc(CO)o4)C3)C2)c1OC,8.198418617248535,0.2,False,190
14978017,COc1cccc(CN2CCC[C@]3(CCN(Cc4ccc(CO)o4)C3)C2)c1OC,8.198418617248535,0.2,False,191
2382335725,COC(=O)[C@@]1(Cc2cscn2)C[C@H]2CC[C@@H]1N2Cc1cccc(OC(F)F)c1,8.19780445098877,0.2912621359223301,False,192
71376286,COc1ccc(-n2ccc3c(cnc4nc(C5CCCCC5)nn43)c2=O)c(OC)c1,8.1957368850708,0.2247191011235955,False,193
15063145,COCCn1c(CN(C)[C@@H](C)c2cccs2)cnc1S(=O)(=O)CC(C)(C)C,8.190608978271484,0.2413793103448276,False,194
15063147,COCCn1c(CN(C)[C@H](C)c2cccs2)cnc1S(=O)(=O)CC(C)(C)C,8.190608978271484,0.2413793103448276,False,195
828864988,CC(C)c1noc([C@@H](C)NC(=O)c2ccc3c(c2)nc(O)n3[C@H]2CC[C@H](O)CC2)n1,8.189980506896973,0.24545454545454545,False,196
828864989,CC(C)c1noc([C@H](C)NC(=O)c2ccc3c(c2)nc(O)n3[C@H]2CC[C@H](O)CC2)n1,8.189980506896973,0.24545454545454545,False,197
2382304420,CCC[C@H]1[C@H]2C[C@H](CN(CC(=O)Nc3c(C)nn(CC)c3C)C2)c2cccc(=O)n21,8.18691635131836,0.19801980198019803,False,198
1704314502,Cc1ccc(CN2[C@H]3CC[C@@H]2C[C@]3(Cc2cscn2)C(=O)NCc2ccccn2)o1,8.18649673461914,0.23008849557522124,False,199
12219188,COc1cccc(-c2ccnc(-n3ncc(C(=O)N(CCO)C(C)C)c3C3CC3)n2)c1,8.185463905334473,0.28846153846153844,False,200
952969864,COc1ccc(C2(CNC(=O)[C@@H](C)c3nnc(O)c4ccccc34)CCCC2)cc1,8.18532943725586,0.2441860465116279,False,201
2382395434,CN(Cc1ccccn1)C[C@H]1CCC[C@H](NS(=O)(=O)c2cccc(Cl)c2)C1,8.185111999511719,0.2916666666666667,False,202
2356159690,CN(Cc1ccccn1)C[C@@H]1CCC[C@@H](NS(=O)(=O)c2cccc(Cl)c2)C1,8.185111999511719,0.2916666666666667,False,203
2382386132,N[C@H]1CC[C@@H](c2nc(COc3cccc(Cl)c3)nn2CC(F)(F)F)C[C@@H]1O,8.184873580932617,0.25806451612903225,False,204
1875248730,N[C@@H]1CC[C@H](c2nc(COc3cccc(Cl)c3)nn2CC(F)(F)F)C[C@H]1O,8.184873580932617,0.25806451612903225,False,205
12053913,CCOC(=O)CC1(S(=O)(=O)c2ccc(F)cc2)CCN(Cc2ccco2)CC1,8.183615684509277,0.24242424242424243,False,206
4580385,COc1cc(S(=O)(=O)NCCC23CC4CC(CC(C4)C2)C3)c(OC)cc1Cl,8.182846069335938,0.23076923076923078,False,207
20608038,COC(=O)c1cc(-c2cccc(OC(F)F)c2)nc2c1c(=O)[nH]c(=S)n2C1CC1,8.181530952453613,0.29411764705882354,False,208
2383322088,COc1cc(SC)c(OC)cc1CN1C[C@@H]2[C@H](C1)CN(C)[C@H]2c1cccc(F)c1,8.18137264251709,0.21212121212121213,False,209
776794857,COCC(=O)Nc1ccc(NC(=O)C2(c3ccc(OC)c(OC)c3)CCCC2)cc1,8.179856300354004,0.2376237623762376,False,210
77537197,CN(Cc1ccno1)C(=O)c1ccc2c(c1)n(CC1CC1)c(=O)n2C1CCCCC1,8.178633689880371,0.2647058823529412,False,211
77459683,Cc1nc(CNC(=O)c2ccc3c(c2)n(CC2CC2)c(=O)n3C2CCCCC2)no1,8.176887512207031,0.2871287128712871,False,212
19595129,COCCn1c(CN2CCC[C@H](c3ccccc3)C2)cnc1S(=O)(=O)CC1CC1,8.174553871154785,0.27,False,213
19595127,COCCn1c(CN2CCC[C@@H](c3ccccc3)C2)cnc1S(=O)(=O)CC1CC1,8.174553871154785,0.27,False,214
12317176,CC(C)S(=O)(=O)c1ncc(CN(C)C(C2CC2)C2CC2)n1CCc1ccccc1,8.172597885131836,0.25263157894736843,False,215
2382310059,CCC[C@H]1[C@H]2C[C@H](CN(Cc3cc(C(N)=O)oc3C(C)(C)C)C2)c2cccc(=O)n21,8.172189712524414,0.22340425531914893,False,216
11820337,COCCn1c(CN(C)Cc2ccc(C)o2)cnc1S(=O)(=O)CC1CCCCC1,8.172024726867676,0.21008403361344538,False,217
426412297,COCC1(NC(=O)c2csc3c2CCN(Cc2c(C)noc2C)C3)CCCC1,8.168794631958008,0.20952380952380953,False,218
12132277,Cc1cnc(-n2ncc(C(=O)NCc3ccncc3)c2C2CC2)nc1-c1cccs1,8.16515827178955,0.27102803738317754,False,219
12150483,CCN(CC)C(=O)c1cnn(-c2nccc(-c3ccc4c(c3)OCO4)n2)c1C1CC1,8.165130615234375,0.23300970873786409,False,220
1196352,O=C(O)c1ccc(NC(=O)c2cccc(S(=O)(=O)NC3CCCCC3)c2)cc1,8.163338661193848,0.2826086956521739,False,221
12218512,COC(=O)c1ccc(CN2CCC3(CC2)C[C@@H]3C(=O)N(C)Cc2cscn2)cc1,8.162792205810547,0.2804878048780488,False,222
12218513,COC(=O)c1ccc(CN2CCC3(CC2)C[C@H]3C(=O)N(C)Cc2cscn2)cc1,8.162792205810547,0.2804878048780488,False,223
828003538,Cc1[nH]c2ccc(F)cc2c1CC(=O)NC12C[C@@H]3C[C@H](C1)CC(n1ncnn1)(C3)C2,8.161542892456055,0.19047619047619047,False,224
77453854,Cc1cc(CNC(=O)c2ccc3c(c2)n(CC2CC2)c(=O)n3C2CCCCC2)on1,8.161540031433105,0.3069306930693069,False,225
12023989,COc1ccc(-c2noc(CN(Cc3ccccc3)CC3CC3)n2)c(OC)c1OC,8.161184310913086,0.24242424242424243,False,226
1506421807,CC[C@@]12C[C@H]3C[C@@](O)(C1)C[C@@](C(=O)NCc1cc(-c4ccc(OC)cc4)on1)(C3)C2,8.160916328430176,0.21782178217821782,False,227
39447073,CCOC(=O)CC1(S(=O)(=O)c2ccc(F)cc2)CCN(Cc2ccccc2)CC1,8.1608304977417,0.27956989247311825,False,228
2382383430,COc1cccc(OCc2nc([C@@H]3C[C@H]4CC[C@@H]3O4)n(-c3ccccc3OC)n2)c1,8.159649848937988,0.26732673267326734,False,229
1857723681,COc1cccc(OCc2nc([C@H]3C[C@@H]4CC[C@H]3O4)n(-c3ccccc3OC)n2)c1,8.159649848937988,0.26732673267326734,False,230
1704326297,O=S(=O)(CC1CCCC1)N1CCC[C@]2(CCc3cnc(-c4ccccc4)nc32)C1,8.159382820129395,0.24271844660194175,False,231
1704326296,O=S(=O)(CC1CCCC1)N1CCC[C@@]2(CCc3cnc(-c4ccccc4)nc32)C1,8.159382820129395,0.24271844660194175,False,232
2382409906,COc1ccc([C@H]2CCC[C@H]3[C@@H]4C[C@@H](CN(C(=O)c5cnc(OC)nc5)C4)CN32)cc1,8.158750534057617,0.2524271844660194,False,233
12439907,COc1ccccc1CCN1CCC(CN(C)Cc2cnc(N(C)C)s2)CC1,8.158487319946289,0.24074074074074073,False,234
2382302282,Cc1cnn(-c2cc(N3C[C@@H]4C[C@H](C3)c3cccc(=O)n3[C@H]4CCC(C)C)ncn2)c1,8.157219886779785,0.20588235294117646,False,235
2383334357,CCN=c1ncc(CN(C)[C@@H]2C[C@@H]3CN(Cc4ccc(Cl)o4)CC[C@@H]3C2)c[nH]1,8.155095100402832,0.20535714285714285,False,236
2384424973,CCN=c1ncc(CN(C)[C@@H]2C[C@@H]3CCN(Cc4ccc(Cl)o4)C[C@@H]3C2)c[nH]1,8.155094146728516,0.20535714285714285,False,237
12317201,CC(C)CS(=O)(=O)c1ncc(CN(C)C2CCCCC2)n1Cc1ccccc1,8.153658866882324,0.3448275862068966,False,238
2382338416,COc1cccc(C[C@H]2[C@H]3C[C@H](CN(S(=O)(=O)CC4CC4)C3)[C@@H]3CCCCN23)c1,8.152997016906738,0.3116883116883117,False,239
2356143038,COc1cc(SC)c(OC)cc1CN1CC[C@@H](O)[C@](CCC(C)C)(C(=O)O)C1,8.151741981506348,0.21212121212121213,False,240
2382393182,COc1cc(SC)c(OC)cc1CN1CC[C@H](O)[C@@](CCC(C)C)(C(=O)O)C1,8.151741981506348,0.21212121212121213,False,241
859463,O=C(O)c1cccc(NC(=O)c2cccc(S(=O)(=O)NC3CCCCC3)c2)c1,8.146987915039062,0.29347826086956524,False,242
2384426364,O=C(Nc1ccc2scnc2c1)c1nnn(Cc2ccccn2)c1C1CCNCC1,8.146720886230469,0.23,False,243
12386673,COc1ccc(C2(CNC(=O)c3cn(Cc4ccc(Cl)cc4)nn3)CCCC2)cc1,8.142630577087402,0.35,True,244
77520940,CN(Cc1ccon1)C(=O)c1ccc2c(c1)n(CC1CC1)c(=O)n2C1CCCCC1,8.141916275024414,0.3333333333333333,False,245
952982202,CCCNC(=O)c1ccc(C)c(NC(=O)C23C[C@@H]4C[C@H](C2)CC(n2cncn2)(C4)C3)c1,8.141497611999512,0.23148148148148148,False,246
825533945,C[C@H](NC(=O)c1cncnc1O)C12C[C@H]3C[C@@H](CC(c4ccc(Cl)cc4)(C3)C1)C2,8.141484260559082,0.24468085106382978,False,247
19857286,CC1(C)Cc2c(c(N3CCOCC3)nc3sc4c(Cl)nnnc4c23)CS1,8.140690803527832,0.1702127659574468,False,248
101183190,c1nnn(C23C[C@H]4C[C@@H](CC(c5nc6c7c8c(sc7ncn6n5)CCC8)(C4)C2)C3)n1,8.138744354248047,0.11016949152542373,False,249
100839247,COc1ccc(OC)c(NC(=O)c2cccc(N3C(=O)[C@H]4[C@H]5CC[C@@H](C5)[C@H]4C3=O)c2)c1,8.138553619384766,0.24719101123595505,False,250
101889892,COc1ccc(OC)c(NC(=O)c2cccc(N3C(=O)[C@@H]4[C@H]5CC[C@@H](C5)[C@H]4C3=O)c2)c1,8.138553619384766,0.24719101123595505,False,251
100839249,COc1ccc(OC)c(NC(=O)c2cccc(N3C(=O)[C@H]4[C@H]5CC[C@@H](C5)[C@@H]4C3=O)c2)c1,8.138553619384766,0.24719101123595505,False,252
20907236,COc1cc(-c2n[nH]cc2CN2CCN(C3CCCCC3)CC2)cc(OC)c1OC,8.138164520263672,0.2375,False,253
1857705920,COc1cccc(F)c1-c1nccn1C12C[C@H]3C[C@@H](CC(n4nnc(C)n4)(C3)C1)C2,8.135245323181152,0.25806451612903225,False,254
22146668,COc1ccc([C@@H]2c3c(nn(-c4ccccc4)c3C)C[C@](C)(O)[C@@H]2C(C)=O)cc1OC,8.134008407592773,0.24489795918367346,False,255
33837875,COc1ccc([C@@H]2c3c(nn(-c4ccccc4)c3C)C[C@@](C)(O)[C@@H]2C(C)=O)cc1OC,8.134008407592773,0.24489795918367346,False,256
22146676,COc1ccc([C@@H]2c3c(nn(-c4ccccc4)c3C)C[C@](C)(O)[C@H]2C(C)=O)cc1OC,8.134008407592773,0.24489795918367346,False,257
33837876,COc1ccc([C@@H]2c3c(nn(-c4ccccc4)c3C)C[C@@](C)(O)[C@H]2C(C)=O)cc1OC,8.134008407592773,0.24489795918367346,False,258
5059453,O=C(Nc1ccccc1C(=O)O)c1cccc(S(=O)(=O)NC2CCCCC2)c1,8.1333589553833,0.2708333333333333,False,259
2384434087,COc1ccc(CN2C[C@H]3CN(C)[C@H](c4cccc(F)c4)[C@H]3C2)c(OC)c1OC,8.132238388061523,0.21875,False,260
14990166,Cc1cnc(-n2ncc(C(=O)NCc3cccnc3)c2C2CC2)nc1-c1cccs1,8.13121223449707,0.2636363636363636,False,261
20615724,CCn1ccc(-c2cc(C(=O)O)n3nc4nc(C(F)(F)F)cc(C5CC5)c4c3n2)n1,8.128096580505371,0.2524271844660194,False,262
14992514,COc1ccccc1-c1ccnc(-n2ncc(C(=O)N(CCO)C(C)C)c2C2CC2)n1,8.125223159790039,0.2761904761904762,False,263
11027311,O=C(Nc1nccs1)c1cc(S(=O)(=O)NC2CCCC2)c(Cl)cc1Cl,8.121159553527832,0.23404255319148937,False,264
15061860,COCCn1c(CN(C)[C@@H](C)c2ccon2)cnc1S(=O)(=O)CC1CCCCC1,8.12105655670166,0.22727272727272727,False,265
15061861,COCCn1c(CN(C)[C@H](C)c2ccon2)cnc1S(=O)(=O)CC1CCCCC1,8.12105655670166,0.22727272727272727,False,266
11661118,COCCn1c(CN(C)Cc2ccco2)cnc1S(=O)(=O)C1CCCCCC1,8.120593070983887,0.22330097087378642,False,267
1772805451,OC[C@@]12CN(Cc3ccc(Cl)s3)C[C@H]1CN(c1ncc(Cl)cc1F)C2,8.119109153747559,0.26,False,268
1772805449,OC[C@]12CN(Cc3ccc(Cl)s3)C[C@H]1CN(c1ncc(Cl)cc1F)C2,8.119109153747559,0.26,False,269
1772805452,OC[C@]12CN(Cc3ccc(Cl)s3)C[C@@H]1CN(c1ncc(Cl)cc1F)C2,8.119109153747559,0.26,False,270
1772805450,OC[C@@]12CN(Cc3ccc(Cl)s3)C[C@@H]1CN(c1ncc(Cl)cc1F)C2,8.119109153747559,0.26,False,271
2100483246,COCc1n[nH]c(NC(=O)[C@H]2CC(=O)OC23CCCC3)c1-c1ccc(Cl)cc1,8.117916107177734,0.2717391304347826,False,272
2100483245,COCc1n[nH]c(NC(=O)[C@@H]2CC(=O)OC23CCCC3)c1-c1ccc(Cl)cc1,8.117916107177734,0.2717391304347826,False,273
426479137,Cc1noc(C)c1CN1CCc2c(C(=O)NC3(CO)CCCCC3)csc2C1,8.117761611938477,0.21359223300970873,False,274
102251884,COc1ccc2ccc(OCc3nc(C(=O)N4[C@H]5CC[C@@H]4C[C@H](O)C5)co3)cc2c1,8.117545127868652,0.25252525252525254,False,275
426719989,Cc1noc(C)c1CN1CCc2c(C(=O)NCC3(O)CCCCC3)csc2C1,8.117486000061035,0.2,False,276
11664768,CC(C)(C)[C@H](Cn1ccnc1)NC(=O)c1cc(COc2ccc(F)cc2F)on1,8.11704158782959,0.22330097087378642,False,277
11664767,CC(C)(C)[C@@H](Cn1ccnc1)NC(=O)c1cc(COc2ccc(F)cc2F)on1,8.11704158782959,0.22330097087378642,False,278
2382341496,COC(=O)[C@@]1(Cc2cscn2)C[C@H]2CC[C@@H]1N2Cc1ccc(C(F)(F)F)o1,8.115549087524414,0.21929824561403508,False,279
55154692,COCCn1c(CN(C)Cc2ccccc2)cnc1S(=O)(=O)CC1CCCCC1,8.114004135131836,0.2604166666666667,False,280
2356138369,COc1ccc(C2(C(=O)N3CCC[C@@]4(CCc5cnc(N(C)C)nc54)C3)CC2)cc1,8.112481117248535,0.2727272727272727,False,281
2356138370,COc1ccc(C2(C(=O)N3CCC[C@]4(CCc5cnc(N(C)C)nc54)C3)CC2)cc1,8.112481117248535,0.2727272727272727,False,282
14988546,COc1ccc(N2C(=O)CN(C(=O)c3ccc4nccnc4c3)CC23CCCC3)cc1,8.112080574035645,0.24050632911392406,False,283
13645629,CCn1nccc1-c1cc(C(=O)O)n2nc3nc(C(F)(F)F)cc(C4CC4)c3c2n1,8.110779762268066,0.26666666666666666,False,284
11843554,COc1cc(OC)cc([C@@H]2C[C@H]3CN(c4cccc(OC)c4)C(=O)[C@]34CCCN24)c1,8.1091947555542,0.2631578947368421,False,285
2382396562,COc1cccc(C[C@H]2[C@H]3C[C@H](CN(c4ccc(C(N)=O)cn4)C3)[C@@H]3CCCCN23)c1,8.108782768249512,0.27906976744186046,False,286
15077753,CCOC(=O)[C@@]1(Cc2ccc(F)cc2F)CCCN(Cc2cnc(N(C)C)s2)C1,8.107077598571777,0.21495327102803738,False,287
15077755,CCOC(=O)[C@]1(Cc2ccc(F)cc2F)CCCN(Cc2cnc(N(C)C)s2)C1,8.107077598571777,0.21495327102803738,False,288
12714519,COc1ccc(OCc2cc(C(=O)N3CCN(CC4CC4)CC3)no2)c(Cl)c1,8.107076644897461,0.29347826086956524,False,289
2106065,COc1cc([C@H]2NCC3(CCCC3)c3cc4c(cc32)OCCO4)cc(OC)c1OC,8.106060028076172,0.22535211267605634,False,290
2106063,COc1cc([C@@H]2NCC3(CCCC3)c3cc4c(cc32)OCCO4)cc(OC)c1OC,8.106060028076172,0.22535211267605634,False,291
2382411909,COc1ccc([C@H]2CCC[C@H]3[C@@H]4C[C@@H](CN(c5ccc(C(=O)O)cn5)C4)CN32)cc1,8.105513572692871,0.27184466019417475,False,292
12711745,CCOC(=O)C1(CC2CC2)CCN(Cc2cnc(-c3ccc(OC)cc3)nc2)CC1,8.105460166931152,0.26595744680851063,False,293
11935223,CCCCn1c(CN2CCC[C@H]2c2nonc2C)cnc1S(=O)(=O)CC1CCC1,8.104809761047363,0.26605504587155965,False,294
11935222,CCCCn1c(CN2CCC[C@@H]2c2nonc2C)cnc1S(=O)(=O)CC1CCC1,8.104809761047363,0.26605504587155965,False,295
67726169,CN(Cc1cnccn1)C(=O)c1cc(CN2CCC(Cc3ccccc3)CC2)on1,8.104663848876953,0.29411764705882354,False,296
12316846,CCCCn1c(CN(C)Cc2csc(C)n2)cnc1S(=O)(=O)CC1CCC1,8.103768348693848,0.21495327102803738,False,297
2382394782,COc1ccc2nc(O)c(CN3CC[C@H](O)[C@@](CCC(C)C)(C(=O)O)C3)cc2c1,8.103299140930176,0.26881720430107525,False,298
19771272,COc1ccc(CN2CCN(C3C4CC5CC(C4)CC3C5)CC2)c(OC)c1OC,8.103182792663574,0.1935483870967742,False,299
622854,CC(C)(C)c1nnc2sc(SCC(=O)Nc3ccc(Cl)cc3)nn2c1=O,8.101250648498535,0.24,False,300
1704350527,CSc1ccc2cc(CN3CC[C@H](O)[C@@](CC4CC4)(C(=O)O)C3)c(O)nc2c1,8.100614547729492,0.2222222222222222,False,301
11788563,COCCCNC(=O)c1cnn(-c2ncc(C)c(-c3ccc(F)cc3)n2)c1C(C)C,8.100105285644531,0.2708333333333333,False,302
2382304288,COc1cccc(C[C@@]2(C(=O)O)CN(Cc3nc(C(C)C)cs3)CC[C@@H]2O)c1,8.099693298339844,0.28431372549019607,False,303
2382396883,COc1cccc(C[C@]2(C(=O)O)CN(Cc3nc(C(C)C)cs3)CC[C@H]2O)c1,8.099693298339844,0.28431372549019607,False,304
11711755,CN(CC12CC3CC(CC(C3)C1)C2)C(=O)c1cn(Cc2c(F)cccc2F)nn1,8.0994291305542,0.21951219512195122,False,305
95511572,Cc1c(CC(=O)N(C)CCc2ncon2)c2c(n1CC(C)C)CC(C)(C)CC2=O,8.099334716796875,0.18181818181818182,False,306
14991202,CCN(CCO)C(=O)c1cnn(-c2nccc(-c3cc(C)sc3C)n2)c1C1CC1,8.098786354064941,0.22935779816513763,False,307
6829725,O=C(Cn1nnc(-c2ccccc2)n1)Nc1ccn(C23CC4CC(CC(C4)C2)C3)n1,8.097801208496094,0.2125,False,308
11841747,COc1ccc(N2C(=O)CN(C(=O)c3cc(CC(C)C)n[nH]3)CC23CCCC3)cc1,8.097005844116211,0.25742574257425743,False,309
12080046,CC(C)c1c(C(=O)NCc2ccncc2)cnn1-c1nccc(-c2ccccc2F)n1,8.096725463867188,0.2653061224489796,False,310
2384422632,CCn1ccnc1CNC(=O)[C@@]1(CCC(C)C)C[C@H]2CC[C@@H]1N2c1cc(C)ncn1,8.096450805664062,0.21739130434782608,False,311
12301630,COC[C@@H]1CCCCN1Cc1cnc(S(=O)(=O)CC(C)C)n1Cc1ccccc1,8.094488143920898,0.28846153846153844,False,312
12301632,COC[C@H]1CCCCN1Cc1cnc(S(=O)(=O)CC(C)C)n1Cc1ccccc1,8.094488143920898,0.28846153846153844,False,313
15002051,CCN(CC)C(=O)c1cnn(-c2ncc3c(n2)-c2cc(OC)ccc2CC3)c1C1CC1,8.093482971191406,0.25471698113207547,False,314
15070182,CCN(CC)CCN(C)C(=O)c1cnn(-c2nccc(-c3ccco3)n2)c1C(C)C,8.093480110168457,0.20408163265306123,False,315
91593144,COc1ccc(-n2ncc3c2CC(C)(C)C[C@@H]3NC(=O)c2cc(C3CC3)n[nH]2)cc1,8.093412399291992,0.24390243902439024,False,316
91593142,COc1ccc(-n2ncc3c2CC(C)(C)C[C@H]3NC(=O)c2cc(C3CC3)n[nH]2)cc1,8.093412399291992,0.24390243902439024,False,317
19798403,Cn1c(COc2ccc(C3CCCCC3)cc2)nn(CN2CCOCC2)c1=S,8.092625617980957,0.25555555555555554,False,318
14988919,CN(C)CC(C)(C)CNC(=O)c1cnn(-c2nccc(-c3ccco3)n2)c1C1CC1,8.09172534942627,0.21296296296296297,False,319
11765127,COc1cccc(OCc2cc(C(=O)N(C)C3CC(C)(C)NC(C)(C)C3)no2)c1,8.088722229003906,0.22641509433962265,False,320
15075222,CC(C)S(=O)(=O)c1ncc(CN2C[C@@H]3CCC[C@H]2C3)n1CCc1ccccc1,8.088441848754883,0.24509803921568626,False,321
60159436,CC(C)S(=O)(=O)c1ncc(CN2C[C@H]3CCC[C@@H]2C3)n1CCc1ccccc1,8.088441848754883,0.24509803921568626,False,322
71282565,CC(C)(C)c1csc(NC(=O)Cn2nc(-c3ccccc3Cl)ccc2=O)n1,8.088027954101562,0.24468085106382978,False,323
19782313,COCCCn1c(CN2CCc3sccc3C2)cnc1S(=O)(=O)C1CCCC1,8.08753776550293,0.205607476635514,False,324
1875250498,CCn1c(N2C[C@H](C3CC3)O[C@H](c3ccccc3)C2)nc2cc(C(=O)OC)cnc21,8.086935997009277,0.29523809523809524,False,325
77288130,Cc1nnc(CNC(=O)c2ccc3c(c2)n(CC2CC2)c(=O)n3C2CCCCC2)o1,8.085269927978516,0.3068181818181818,False,326
952869018,Cc1ccc(-c2cc(C(=O)NC34C[C@@H]5C[C@H](C3)CC(n3cncn3)(C5)C4)n[nH]2)cc1,8.081369400024414,0.1836734693877551,False,327
2356160445,COC(=O)c1cnc(N2C[C@@H]3C[C@H](C2)[C@@H]2CCCCN2[C@H]3Cc2ccccc2)cn1,8.080029487609863,0.2549019607843137,False,328
2356157251,COc1ccc2cc(CN3CC[C@H](O)[C@](CCC(C)C)(C(=O)O)C3)c(O)nc2c1,8.07953929901123,0.26881720430107525,False,329
2382395162,COc1ccc2cc(CN3CC[C@@H](O)[C@@](CCC(C)C)(C(=O)O)C3)c(O)nc2c1,8.07953929901123,0.26881720430107525,False,330
20203332,COc1ccc(-c2noc(CN3CCC(N4CCCCC4)CC3)n2)c(OC)c1OC,8.076610565185547,0.2235294117647059,False,331
12049770,Cc1cnc(CNC(=O)c2cc(CN3CCC(Cc4ccccc4)CC3)on2)cn1,8.075153350830078,0.25,False,332
12052843,COCCN(C)C(=O)c1cnn(-c2ncc3c(n2)-c2ccccc2CC3)c1C1CC1,8.074902534484863,0.22321428571428573,False,333
14978134,COc1ccc(N2C(=O)CN(Cc3ccc(NC(C)=O)cc3)CC23CCCC3)cc1,8.074098587036133,0.27380952380952384,False,334
11712272,COc1cc(OC)c([C@@H]2C[C@H]3CN(C4CCCC4)C(=O)[C@]34CCCN24)cc1OC,8.073065757751465,0.28205128205128205,False,335
58085792,O=S(=O)(N[C@H]1CCCC[C@@H]1N1CCN(c2ccc(F)cc2)CC1)c1ccccc1,8.072205543518066,0.20212765957446807,False,336
58085791,O=S(=O)(N[C@@H]1CCCC[C@@H]1N1CCN(c2ccc(F)cc2)CC1)c1ccccc1,8.072205543518066,0.20212765957446807,False,337
58085793,O=S(=O)(N[C@@H]1CCCC[C@H]1N1CCN(c2ccc(F)cc2)CC1)c1ccccc1,8.072205543518066,0.20212765957446807,False,338
58085794,O=S(=O)(N[C@H]1CCCC[C@H]1N1CCN(c2ccc(F)cc2)CC1)c1ccccc1,8.072205543518066,0.20212765957446807,False,339
12306889,CCCN(Cc1cnc(S(=O)(=O)CC(C)C)n1Cc1ccccc1)CC1CC1,8.070716857910156,0.26,False,340
952984589,Cc1ccc(S[C@H](C)C(=O)NC23C[C@@H]4C[C@H](C2)CC(n2nnc(C)n2)(C4)C3)cc1,8.070601463317871,0.20430107526881722,False,341
952984590,Cc1ccc(S[C@@H](C)C(=O)NC23C[C@@H]4C[C@H](C2)CC(n2nnc(C)n2)(C4)C3)cc1,8.070601463317871,0.20430107526881722,False,342
2386279696,CC(C)C[C@@H](NC(=O)c1ccncc1)c1nc(C(=O)Nc2nccs2)cs1,8.069230079650879,0.24210526315789474,False,343
825619210,O=S(=O)(N[C@H]1CCCN(Cc2cccs2)C1)c1c(Cl)nc2sccn12,8.068017959594727,0.23076923076923078,False,344
825619189,O=S(=O)(N[C@@H]1CCCN(Cc2cccs2)C1)c1c(Cl)nc2sccn12,8.068017959594727,0.23076923076923078,False,345
91915015,Cc1nc2cc(OCc3nc(C(=O)NCCC4(O)CCCC4)co3)ccc2s1,8.067614555358887,0.2169811320754717,False,346
